Time,X,Y,Orientation
1248273735,3.8246794,-2.5085134,2.3004
1248273735,3.8247053,-2.5085217,2.3004
1248273735,3.8247271,-2.5085243,2.3005
1248273735,3.8247333,-2.5085395,2.3005
1248273735,3.8247203,-2.5085457,2.3004
1248273735,3.8246776,-2.5085451,2.3003
1248273735,3.8246552,-2.5085488,2.3004
1248273735,3.8246455,-2.5085782,2.3003
1248273735,3.8246347,-2.5085872,2.3002
1248273735,3.8246533,-2.5086001,2.3002
1248273735,3.8246728,-2.5086147,2.3002
1248273735,3.8246701,-2.5086206,2.3003
1248273735,3.824643,-2.5086087,2.3004
1248273735,3.824629,-2.5085994,2.3004
1248273735,3.824649,-2.508608,2.3004
1248273735,3.8246864,-2.5086012,2.3004
1248273735,3.8247108,-2.508579,2.3003
1248273735,3.8246983,-2.5085828,2.3003
1248273736,3.824664,-2.5086086,2.3003
1248273736,3.8246049,-2.508629,2.3003
1248273736,3.8245761,-2.5086196,2.3003
1248273736,3.8245888,-2.508618,2.3002
1248273736,3.8246181,-2.5086133,2.3002
1248273736,3.824654,-2.5086061,2.3003
1248273736,3.824647,-2.5086054,2.3004
1248273736,3.8246261,-2.5086259,2.3004
1248273736,3.8246371,-2.5086415,2.3004
1248273736,3.8246456,-2.5086341,2.3004
1248273736,3.8246716,-2.5086176,2.3003
1248273736,3.8246758,-2.5085935,2.3003
1248273736,3.8246523,-2.5085765,2.3003
1248273736,3.8246251,-2.5085731,2.3003
1248273736,3.824604,-2.5085967,2.3002
1248273736,3.824617,-2.5086226,2.3002
1248273736,3.824636,-2.5086265,2.3002
1248273736,3.8246641,-2.5086219,2.3003
1248273736,3.8246686,-2.5086265,2.3003
1248273736,3.8246312,-2.5086177,2.3003
1248273736,3.8245944,-2.508618,2.3003
1248273736,3.8245774,-2.5086323,2.3003
1248273736,3.8245807,-2.5086351,2.3003
1248273736,3.8246195,-2.5086373,2.3002
1248273736,3.8246477,-2.508622,2.3002
1248273736,3.8246308,-2.5086041,2.3002
1248273736,3.8246065,-2.5085894,2.3002
1248273736,3.8245866,-2.5085819,2.3002
1248273736,3.824604,-2.5085803,2.3003
1248273736,3.8246481,-2.5085976,2.3003
1248273736,3.8246624,-2.5086144,2.3003
1248273736,3.8246652,-2.5086177,2.3003
1248273736,3.8246501,-2.5086083,2.3004
1248273736,3.8246222,-2.5086009,2.3004
1248273736,3.8246041,-2.5086033,2.3004
1248273736,3.8246057,-2.5085859,2.3003
1248273736,3.8246132,-2.5085843,2.3003
1248273736,3.8246363,-2.5085965,2.3002
1248273736,3.8246464,-2.5086023,2.3002
1248273736,3.8246308,-2.5086117,2.3003
1248273736,3.8246232,-2.5086038,2.3004
1248273736,3.8246256,-2.5085848,2.3003
1248273736,3.8246597,-2.5085616,2.3003
1248273736,3.8246585,-2.5085585,2.3003
1248273736,3.8246552,-2.5085642,2.3004
1248273736,3.8246539,-2.5085848,2.3003
1248273736,3.8246437,-2.5085978,2.3003
1248273736,3.8246472,-2.508598,2.3003
1248273736,3.8246362,-2.5085918,2.3003
1248273737,3.8246045,-2.508583,2.3003
1248273737,3.8245985,-2.5085885,2.3004
1248273737,3.8246041,-2.5085907,2.3003
1248273737,3.8246132,-2.5085999,2.3002
1248273737,3.8246415,-2.5085973,2.3002
1248273737,3.82464,-2.5085968,2.3003
1248273737,3.8246135,-2.5085945,2.3003
1248273737,3.8246083,-2.5085648,2.3003
1248273737,3.8245903,-2.5085602,2.3003
1248273737,3.8246144,-2.5085705,2.3002
1248273737,3.8246436,-2.5085764,2.3002
1248273737,3.8246349,-2.5085836,2.3001
1248273737,3.8246465,-2.5085821,2.3002
1248273737,3.8246238,-2.5085819,2.3003
1248273737,3.8245999,-2.5085778,2.3004
1248273737,3.824625,-2.5085877,2.3004
1248273737,3.8246533,-2.5085893,2.3004
1248273737,3.824684,-2.5085843,2.3003
1248273737,3.8246862,-2.5085861,2.3003
1248273737,3.8246371,-2.5085995,2.3003
1248273737,3.824605,-2.5085972,2.3004
1248273737,3.8245984,-2.5085881,2.3004
1248273737,3.8246089,-2.508594,2.3003
1248273737,3.8246508,-2.5085909,2.3002
1248273737,3.8246537,-2.5085837,2.3001
1248273737,3.8246259,-2.5085719,2.3001
1248273737,3.824605,-2.508568,2.3002
1248273737,3.8245805,-2.508584,2.3002
1248273737,3.8245896,-2.5086136,2.3003
1248273737,3.8246242,-2.5086212,2.3003
1248273737,3.8246416,-2.5085979,2.3002
1248273737,3.82467,-2.5085822,2.3002
1248273737,3.8246777,-2.508566,2.3002
1248273737,3.8246349,-2.5085664,2.3002
1248273737,3.8246043,-2.5085891,2.3002
1248273737,3.8246014,-2.5086055,2.3001
1248273737,3.8246177,-2.5086177,2.3001
1248273737,3.8246656,-2.5086064,2.3002
1248273737,3.8246768,-2.5086033,2.3003
1248273737,3.8246501,-2.5086016,2.3003
1248273737,3.8246245,-2.5086097,2.3003
1248273737,3.8245853,-2.5086192,2.3002
1248273737,3.8245938,-2.508623,2.3001
1248273737,3.824624,-2.5086258,2.3001
1248273737,3.8246306,-2.5086251,2.3001
1248273737,3.8246471,-2.5086377,2.3002
1248273737,3.8246361,-2.5086395,2.3002
1248273737,3.8246162,-2.5086349,2.3002
1248273737,3.824644,-2.5086257,2.3003
1248273737,3.8246552,-2.5086047,2.3002
1248273738,3.8246513,-2.5086032,2.3002
1248273738,3.8246637,-2.5085972,2.3002
1248273738,3.8246424,-2.5085906,2.3002
1248273738,3.8246404,-2.5086078,2.3002
1248273738,3.8246592,-2.5086163,2.3002
1248273738,3.8246238,-2.5086125,2.3002
1248273738,3.8246273,-2.5086139,2.3003
1248273738,3.8246468,-2.508613,2.3003
1248273738,3.8246196,-2.508605,2.3003
1248273738,3.8246329,-2.5086033,2.3003
1248273738,3.8246387,-2.5086084,2.3002
1248273738,3.8246314,-2.5086112,2.3002
1248273738,3.8246576,-2.5086033,2.3002
1248273738,3.8246445,-2.5085913,2.3003
1248273738,3.8246448,-2.5085807,2.3004
1248273738,3.8246722,-2.5085699,2.3003
1248273738,3.8246801,-2.5085674,2.3002
1248273738,3.8246939,-2.5085659,2.3001
1248273738,3.8247077,-2.508559,2.3001
1248273738,3.8246865,-2.5085606,2.3001
1248273738,3.8246708,-2.5085654,2.3002
1248273738,3.8246525,-2.5085897,2.3003
1248273738,3.8246416,-2.5086226,2.3003
1248273738,3.8246619,-2.5086323,2.3003
1248273738,3.8246667,-2.5086273,2.3002
1248273738,3.8246704,-2.5086071,2.3001
1248273738,3.8246582,-2.5085884,2.3001
1248273738,3.8246289,-2.5085934,2.3002
1248273738,3.8246218,-2.5086166,2.3003
1248273738,3.8246473,-2.508637,2.3003
1248273738,3.8246669,-2.5086414,2.3003
1248273738,3.8246818,-2.508639,2.3002
1248273738,3.8246856,-2.5086317,2.3003
1248273738,3.8246428,-2.5086259,2.3003
1248273738,3.8246179,-2.5086181,2.3003
1248273738,3.824619,-2.5086217,2.3003
1248273738,3.8246468,-2.5086287,2.3002
1248273738,3.8246784,-2.5086317,2.3002
1248273738,3.8246929,-2.5086389,2.3003
1248273738,3.8246921,-2.5086278,2.3003
1248273738,3.8246811,-2.5086185,2.3004
1248273738,3.8246594,-2.5086011,2.3004
1248273738,3.8246478,-2.5085906,2.3003
1248273738,3.8246753,-2.5086099,2.3003
1248273738,3.8247084,-2.508633,2.3003
1248273738,3.8247146,-2.5086482,2.3003
1248273738,3.8247216,-2.5086331,2.3004
1248273738,3.8246905,-2.5086209,2.3004
1248273738,3.8246579,-2.5086181,2.3003
1248273738,3.8246617,-2.5086034,2.3003
1248273739,3.8246581,-2.5086037,2.3002
1248273739,3.8246757,-2.5085932,2.3002
1248273739,3.8246857,-2.5085991,2.3002
1248273739,3.8246867,-2.5086104,2.3002
1248273739,3.8246943,-2.5086234,2.3002
1248273739,3.8246831,-2.50863,2.3002
1248273739,3.8246669,-2.5086111,2.3003
1248273739,3.8246651,-2.5085924,2.3003
1248273739,3.8246804,-2.5085775,2.3003
1248273739,3.8246977,-2.5085872,2.3003
1248273739,3.8246917,-2.5086065,2.3002
1248273739,3.8246656,-2.508634,2.3002
1248273739,3.8246496,-2.5086601,2.3001
1248273739,3.824635,-2.5086423,2.3001
1248273739,3.824622,-2.5086216,2.3002
1248273739,3.8246228,-2.5086025,2.3002
1248273739,3.8246245,-2.5085961,2.3002
1248273739,3.8246617,-2.5086003,2.3001
1248273739,3.8246633,-2.5086269,2.3001
1248273739,3.8246745,-2.5086156,2.3002
1248273739,3.8246817,-2.5086082,2.3002
1248273739,3.8246587,-2.5085923,2.3002
1248273739,3.8246324,-2.5085879,2.3002
1248273739,3.8246433,-2.5085973,2.3002
1248273739,3.8246684,-2.5086075,2.3002
1248273739,3.8246782,-2.5086299,2.3002
1248273739,3.8246569,-2.5086386,2.3002
1248273739,3.8246033,-2.5086506,2.3002
1248273739,3.8245775,-2.5086333,2.3003
1248273739,3.8245931,-2.508621,2.3003
1248273739,3.824648,-2.5086169,2.3001
1248273739,3.8247035,-2.5085991,2.3001
1248273739,3.8247325,-2.508594,2.3002
1248273739,3.8247384,-2.5085801,2.3004
1248273739,3.8247245,-2.5085762,2.3005
1248273739,3.8247317,-2.5085581,2.3005
1248273739,3.8247621,-2.508544,2.3004
1248273739,3.8247719,-2.5085355,2.3004
1248273739,3.8247693,-2.5085197,2.3003
1248273739,3.8247226,-2.5085219,2.3002
1248273739,3.8246587,-2.5085425,2.3001
1248273739,3.8246386,-2.5085642,2.3001
1248273739,3.8246224,-2.5085855,2.3001
1248273739,3.8246246,-2.5085891,2.3002
1248273739,3.8246451,-2.5085811,2.3002
1248273739,3.8246475,-2.5085807,2.3002
1248273739,3.8246459,-2.5085895,2.3003
1248273739,3.8246398,-2.5085907,2.3004
1248273739,3.824634,-2.5085872,2.3004
1248273740,3.8246519,-2.5085763,2.3004
1248273740,3.8246768,-2.5085606,2.3004
1248273740,3.8247031,-2.5085494,2.3004
1248273740,3.8247219,-2.5085458,2.3003
1248273740,3.8246876,-2.5085256,2.3002
1248273740,3.8246484,-2.5085115,2.3001
1248273740,3.8246465,-2.5085085,2.3001
1248273740,3.824652,-2.5085199,2.3001
1248273740,3.824706,-2.5085183,2.3002
1248273740,3.8247348,-2.5085121,2.3002
1248273740,3.8247048,-2.5085254,2.3003
1248273740,3.8246874,-2.5085347,2.3003
1248273740,3.8246399,-2.5085475,2.3003
1248273740,3.8246203,-2.5085628,2.3003
1248273740,3.8246686,-2.5085742,2.3003
1248273740,3.8246819,-2.5085801,2.3003
1248273740,3.8246835,-2.5085752,2.3004
1248273740,3.8246995,-2.5085511,2.3004
1248273740,3.824694,-2.5085416,2.3004
1248273740,3.8247503,-2.5085281,2.3003
1248273740,3.8247362,-2.5085175,2.3003
1248273740,3.8247366,-2.5085089,2.3003
1248273740,3.824707,-2.5085289,2.3002
1248273740,3.8247119,-2.5085474,2.3002
1248273740,3.8246913,-2.5085673,2.3001
1248273740,3.8246402,-2.5085798,2.3001
1248273740,3.8246117,-2.5085891,2.3002
1248273740,3.8245767,-2.5086077,2.3003
1248273740,3.8245813,-2.5086267,2.3004
1248273740,3.8246447,-2.5086204,2.3005
1248273740,3.8246733,-2.5085962,2.3005
1248273740,3.8246959,-2.5085746,2.3004
1248273740,3.8247179,-2.5085552,2.3004
1248273740,3.8246822,-2.5085428,2.3004
1248273740,3.8246659,-2.5085346,2.3004
1248273740,3.8246527,-2.5085378,2.3004
1248273740,3.8246412,-2.5085414,2.3003
1248273740,3.8246975,-2.508527,2.3002
1248273740,3.8247377,-2.508519,2.3002
1248273740,3.8247167,-2.5085093,2.3002
1248273740,3.8246819,-2.5085114,2.3003
1248273740,3.8246355,-2.5085306,2.3004
1248273740,3.8246916,-2.5085517,2.3003
1248273740,3.8246638,-2.5085766,2.3002
1248273740,3.8246642,-2.5085686,2.3003
1248273740,3.8246539,-2.5085552,2.3004
1248273741,3.8246481,-2.5085373,2.3004
1248273741,3.8246628,-2.5085413,2.3003
1248273741,3.8247087,-2.5085339,2.3003
1248273741,3.8247094,-2.5085308,2.3004
1248273741,3.8246845,-2.5085441,2.3003
1248273741,3.8246481,-2.5085472,2.3003
1248273741,3.8246772,-2.5085617,2.3003
1248273741,3.8246722,-2.5085575,2.3004
1248273741,3.8246313,-2.5085725,2.3003
1248273741,3.8245848,-2.5085868,2.3002
1248273741,3.8246047,-2.5085892,2.3002
1248273741,3.8246628,-2.5085762,2.3003
1248273741,3.8246793,-2.5085565,2.3003
1248273741,3.8246492,-2.5085574,2.3004
1248273741,3.8246654,-2.5085901,2.3003
1248273741,3.8246596,-2.5085809,2.3002
1248273741,3.8246796,-2.5085492,2.3002
1248273741,3.8246728,-2.5085224,2.3003
1248273741,3.8246554,-2.5085214,2.3004
1248273741,3.8246744,-2.5085302,2.3003
1248273741,3.8247131,-2.5085276,2.3003
1248273741,3.8247011,-2.5084977,2.3004
1248273741,3.824704,-2.5084784,2.3005
1248273741,3.8247206,-2.5084758,2.3005
1248273741,3.8247105,-2.5084753,2.3004
1248273741,3.8246581,-2.5084881,2.3003
1248273741,3.8246579,-2.5084906,2.3003
1248273741,3.8246704,-2.5084992,2.3003
1248273741,3.8247102,-2.5084956,2.3003
1248273741,3.8247264,-2.5084997,2.3004
1248273741,3.8247155,-2.5085129,2.3004
1248273741,3.8246863,-2.5085241,2.3004
1248273741,3.824627,-2.5085479,2.3003
1248273741,3.8246267,-2.5085583,2.3003
1248273741,3.8246741,-2.5085647,2.3003
1248273741,3.8247071,-2.5085742,2.3003
1248273741,3.8247258,-2.5085676,2.3002
1248273741,3.8246899,-2.5085655,2.3003
1248273741,3.8246401,-2.5085694,2.3004
1248273741,3.824626,-2.5085779,2.3004
1248273742,3.8246349,-2.5085838,2.3003
1248273742,3.8246675,-2.5085845,2.3002
1248273742,3.8246915,-2.5085667,2.3002
1248273742,3.8246937,-2.5085523,2.3003
1248273742,3.8246981,-2.508542,2.3004
1248273742,3.8246837,-2.5085218,2.3005
1248273742,3.8246803,-2.50851,2.3004
1248273742,3.8247034,-2.508506,2.3003
1248273742,3.8247051,-2.5085138,2.3002
1248273742,3.8247252,-2.5085231,2.3002
1248273742,3.8247381,-2.5085108,2.3003
1248273742,3.8246966,-2.5085129,2.3004
1248273742,3.8246797,-2.5085243,2.3004
1248273742,3.824692,-2.5085334,2.3004
1248273742,3.8246984,-2.5085459,2.3004
1248273742,3.8247207,-2.5085352,2.3004
1248273742,3.8247021,-2.5085344,2.3004
1248273742,3.8246637,-2.5085496,2.3003
1248273742,3.8246576,-2.5085456,2.3003
1248273742,3.824633,-2.5085553,2.3003
1248273742,3.8246429,-2.5085598,2.3003
1248273742,3.8246615,-2.5085638,2.3003
1248273742,3.8246463,-2.5085488,2.3002
1248273742,3.8246758,-2.5085197,2.3002
1248273742,3.8246974,-2.5085065,2.3003
1248273742,3.8247057,-2.5085003,2.3003
1248273742,3.8247201,-2.5085039,2.3003
1248273742,3.8247044,-2.5085091,2.3003
1248273742,3.8247049,-2.5085197,2.3004
1248273742,3.8247031,-2.5085343,2.3004
1248273742,3.8246573,-2.5085427,2.3004
1248273742,3.8246519,-2.5085525,2.3003
1248273742,3.8246516,-2.5085539,2.3002
1248273742,3.8246355,-2.5085683,2.3002
1248273742,3.8246416,-2.5085693,2.3002
1248273742,3.8246433,-2.5085569,2.3003
1248273742,3.8246452,-2.508549,2.3003
1248273742,3.8246656,-2.5085526,2.3004
1248273742,3.8246873,-2.508567,2.3003
1248273742,3.8247027,-2.5085479,2.3003
1248273742,3.8247084,-2.5085278,2.3003
1248273742,3.8247096,-2.5085189,2.3003
1248273742,3.8247103,-2.5085079,2.3003
1248273742,3.8246983,-2.5085168,2.3003
1248273742,3.8246958,-2.5085461,2.3003
1248273742,3.8246795,-2.5085578,2.3002
1248273742,3.8246804,-2.5085766,2.3003
1248273742,3.8247031,-2.5085736,2.3003
1248273742,3.8246986,-2.5085652,2.3003
1248273742,3.8246769,-2.5085708,2.3003
1248273743,3.8246448,-2.508576,2.3002
1248273743,3.8246313,-2.5085823,2.3002
1248273743,3.8246534,-2.5085827,2.3002
1248273743,3.8246497,-2.5085836,2.3003
1248273743,3.8246217,-2.5085893,2.3003
1248273743,3.824604,-2.5085761,2.3003
1248273743,3.824618,-2.5085597,2.3002
1248273743,3.8246456,-2.5085562,2.3002
1248273743,3.8246633,-2.5085461,2.3002
1248273743,3.8246515,-2.508529,2.3002
1248273743,3.8246644,-2.5085198,2.3003
1248273743,3.8246957,-2.5085095,2.3004
1248273743,3.8246958,-2.5085057,2.3004
1248273743,3.8246924,-2.5085057,2.3003
1248273743,3.8246751,-2.5085028,2.3002
1248273743,3.8246584,-2.5085163,2.3002
1248273743,3.8246452,-2.5085146,2.3003
1248273743,3.8246268,-2.5085263,2.3003
1248273743,3.8246403,-2.5085302,2.3003
1248273743,3.8246574,-2.5085379,2.3003
1248273743,3.8246827,-2.508534,2.3003
1248273743,3.8247053,-2.5085129,2.3004
1248273743,3.8247043,-2.5084993,2.3004
1248273743,3.8246928,-2.5084975,2.3005
1248273743,3.8246704,-2.5085081,2.3004
1248273743,3.8246607,-2.5085085,2.3003
1248273743,3.8246782,-2.5085054,2.3003
1248273743,3.8246882,-2.5085013,2.3002
1248273743,3.824665,-2.5085014,2.3002
1248273743,3.8246399,-2.5085076,2.3003
1248273743,3.8246271,-2.508519,2.3003
1248273743,3.8246269,-2.5085348,2.3003
1248273743,3.8246536,-2.5085444,2.3003
1248273743,3.8246869,-2.5085434,2.3003
1248273743,3.82469,-2.5085338,2.3003
1248273743,3.8246975,-2.5085259,2.3004
1248273743,3.8246691,-2.5085317,2.3004
1248273743,3.8246141,-2.5085467,2.3003
1248273743,3.8246026,-2.5085557,2.3003
1248273743,3.8246099,-2.508574,2.3002
1248273743,3.8246477,-2.508574,2.3002
1248273743,3.8246702,-2.5085542,2.3002
1248273743,3.8246583,-2.5085475,2.3003
1248273743,3.8246631,-2.5085385,2.3003
1248273743,3.8246703,-2.5085603,2.3003
1248273743,3.8247018,-2.5085872,2.3004
1248273743,3.8247104,-2.5085933,2.3004
1248273743,3.8246997,-2.508592,2.3003
1248273743,3.824685,-2.5085901,2.3003
1248273744,3.8246529,-2.5086017,2.3003
1248273744,3.8246238,-2.5086113,2.3003
1248273744,3.8246777,-2.5086109,2.3001
1248273744,3.8246608,-2.5086017,2.3001
1248273744,3.8246225,-2.5086003,2.3002
1248273744,3.8246274,-2.5085957,2.3003
1248273744,3.8246637,-2.5086037,2.3003
1248273744,3.8247115,-2.5085972,2.3002
1248273744,3.8247351,-2.5085867,2.3002
1248273744,3.8247024,-2.5085832,2.3003
1248273744,3.8246718,-2.5085723,2.3003
1248273744,3.8246442,-2.5085765,2.3003
1248273744,3.8246214,-2.5085824,2.3002
1248273744,3.8246236,-2.5085888,2.3002
1248273744,3.824633,-2.5085816,2.3003
1248273744,3.8246674,-2.5085734,2.3003
1248273744,3.8246859,-2.5085625,2.3003
1248273744,3.8246791,-2.5085547,2.3003
1248273744,3.8246696,-2.5085682,2.3004
1248273744,3.8246652,-2.5085499,2.3004
1248273744,3.8246709,-2.5085397,2.3003
1248273744,3.8246997,-2.5085386,2.3003
1248273744,3.824705,-2.5085348,2.3003
1248273744,3.8246831,-2.5085374,2.3003
1248273744,3.8246709,-2.5085395,2.3004
1248273744,3.8246626,-2.5085522,2.3003
1248273744,3.8246773,-2.5085485,2.3003
1248273744,3.8246914,-2.5085433,2.3003
1248273744,3.8246931,-2.5085503,2.3003
1248273744,3.8246814,-2.5085517,2.3004
1248273744,3.824645,-2.5085624,2.3004
1248273744,3.824625,-2.5085709,2.3003
1248273744,3.8246337,-2.5085808,2.3002
1248273744,3.8246671,-2.5085663,2.3002
1248273744,3.824694,-2.5085476,2.3003
1248273744,3.8246941,-2.5085431,2.3004
1248273744,3.8246903,-2.5085376,2.3004
1248273744,3.8246944,-2.5085564,2.3004
1248273744,3.824711,-2.5085569,2.3004
1248273744,3.8247086,-2.5085503,2.3003
1248273744,3.8246965,-2.5085531,2.3003
1248273744,3.8246881,-2.5085458,2.3004
1248273744,3.824662,-2.5085495,2.3004
1248273744,3.8246501,-2.5085571,2.3003
1248273744,3.8246424,-2.508567,2.3001
1248273744,3.8246407,-2.5085683,2.3001
1248273744,3.8246613,-2.5085695,2.3002
1248273745,3.824669,-2.5085723,2.3003
1248273745,3.8246638,-2.5085693,2.3004
1248273745,3.824679,-2.5085833,2.3005
1248273745,3.8247048,-2.5085939,2.3004
1248273745,3.8247003,-2.5085771,2.3004
1248273745,3.8247062,-2.5085588,2.3004
1248273745,3.8246937,-2.5085603,2.3004
1248273745,3.8246504,-2.5085738,2.3004
1248273745,3.8246437,-2.5085864,2.3004
1248273745,3.8246571,-2.5086069,2.3003
1248273745,3.8246813,-2.5086085,2.3002
1248273745,3.8246969,-2.5086025,2.3002
1248273745,3.8246638,-2.5085733,2.3003
1248273745,3.8246239,-2.5085602,2.3003
1248273745,3.8246172,-2.5085697,2.3004
1248273745,3.824618,-2.5085881,2.3004
1248273745,3.8246577,-2.5086101,2.3003
1248273745,3.8246984,-2.5086066,2.3003
1248273745,3.8247215,-2.5085852,2.3003
1248273745,3.8247146,-2.5085682,2.3004
1248273745,3.8246486,-2.5085776,2.3004
1248273745,3.8245953,-2.5085768,2.3003
1248273745,3.8246086,-2.5085701,2.3003
1248273745,3.8246735,-2.5085687,2.3003
1248273745,3.8247237,-2.5085691,2.3002
1248273745,3.8246903,-2.5085817,2.3003
1248273745,3.824655,-2.5085936,2.3004
1248273745,3.8246266,-2.5086038,2.3004
1248273745,3.8246284,-2.5086076,2.3004
1248273745,3.824652,-2.5085976,2.3004
1248273745,3.8246802,-2.5086012,2.3004
1248273745,3.8246978,-2.5085992,2.3004
1248273745,3.8246703,-2.5085979,2.3004
1248273745,3.824633,-2.5085941,2.3004
1248273745,3.8246393,-2.508582,2.3004
1248273745,3.8246614,-2.5085682,2.3003
1248273745,3.8247024,-2.5085424,2.3002
1248273745,3.8247101,-2.5085276,2.3002
1248273745,3.8246807,-2.5085319,2.3002
1248273745,3.8246522,-2.508546,2.3002
1248273745,3.8246365,-2.5085531,2.3003
1248273745,3.8246477,-2.5085564,2.3003
1248273745,3.8246645,-2.5085606,2.3002
1248273745,3.824676,-2.508552,2.3002
1248273745,3.8246839,-2.5085472,2.3003
1248273745,3.8246819,-2.5085424,2.3004
1248273745,3.8246743,-2.5085428,2.3004
1248273745,3.8246807,-2.50856,2.3003
1248273745,3.824701,-2.5085708,2.3003
1248273745,3.8246936,-2.5085708,2.3003
1248273746,3.8246937,-2.5085639,2.3004
1248273746,3.8246917,-2.5085549,2.3004
1248273746,3.8246925,-2.5085517,2.3004
1248273746,3.824714,-2.508549,2.3004
1248273746,3.8246889,-2.5085587,2.3002
1248273746,3.8246585,-2.5085727,2.3002
1248273746,3.8246518,-2.5085707,2.3002
1248273746,3.8246312,-2.5085706,2.3003
1248273746,3.8246522,-2.5085725,2.3004
1248273746,3.8246909,-2.5085671,2.3004
1248273746,3.8247093,-2.5085703,2.3004
1248273746,3.8247198,-2.508567,2.3003
1248273746,3.824685,-2.5085598,2.3004
1248273746,3.8246518,-2.5085731,2.3005
1248273746,3.8246411,-2.5085801,2.3005
1248273746,3.8246511,-2.508589,2.3004
1248273746,3.8247004,-2.5085921,2.3003
1248273746,3.8247003,-2.5085906,2.3003
1248273746,3.8246714,-2.5085734,2.3002
1248273746,3.8246305,-2.5085619,2.3003
1248273746,3.8246071,-2.5085678,2.3004
1248273746,3.8246412,-2.5085815,2.3004
1248273746,3.8247043,-2.5085941,2.3003
1248273746,3.8247334,-2.5085829,2.3003
1248273746,3.8247314,-2.5085676,2.3004
1248273746,3.824698,-2.5085518,2.3004
1248273746,3.8246374,-2.5085511,2.3005
1248273746,3.8246431,-2.5085541,2.3005
1248273746,3.8246741,-2.508552,2.3004
1248273746,3.824689,-2.5085659,2.3003
1248273746,3.8247214,-2.5085719,2.3003
1248273746,3.8247039,-2.5085724,2.3004
1248273746,3.8246822,-2.5085681,2.3005
1248273746,3.8246682,-2.5085745,2.3005
1248273746,3.8246346,-2.5085905,2.3004
1248273746,3.824644,-2.5085967,2.3004
1248273746,3.8246533,-2.5085882,2.3003
1248273746,3.8246782,-2.5085736,2.3003
1248273746,3.8247187,-2.5085607,2.3003
1248273746,3.8246887,-2.508555,2.3003
1248273746,3.8246519,-2.5085657,2.3004
1248273746,3.8246395,-2.5085778,2.3003
1248273746,3.8246378,-2.508582,2.3003
1248273746,3.8246794,-2.5085773,2.3004
1248273746,3.8247085,-2.5085675,2.3004
1248273746,3.8246914,-2.5085714,2.3004
1248273746,3.8246857,-2.5085697,2.3005
1248273746,3.8246651,-2.5085681,2.3005
1248273746,3.8246514,-2.5085732,2.3004
1248273746,3.8246723,-2.5085727,2.3003
1248273747,3.8246773,-2.5085719,2.3003
1248273747,3.8246796,-2.5085672,2.3003
1248273747,3.8246699,-2.5085623,2.3003
1248273747,3.8246532,-2.5085644,2.3003
1248273747,3.8246662,-2.5085639,2.3004
1248273747,3.8246938,-2.5085749,2.3003
1248273747,3.8246986,-2.5085814,2.3004
1248273747,3.8246882,-2.5085729,2.3004
1248273747,3.8246588,-2.5085713,2.3005
1248273747,3.8246603,-2.5085728,2.3004
1248273747,3.8246837,-2.5085736,2.3003
1248273747,3.8246858,-2.5085785,2.3002
1248273747,3.8246848,-2.5085772,2.3002
1248273747,3.8246606,-2.5085738,2.3003
1248273747,3.8246465,-2.5085701,2.3004
1248273747,3.8246647,-2.5085741,2.3004
1248273747,3.8246832,-2.5085761,2.3004
1248273747,3.8247042,-2.5085736,2.3003
1248273747,3.8247207,-2.5085732,2.3003
1248273747,3.8246993,-2.5085661,2.3003
1248273747,3.8246719,-2.5085603,2.3004
1248273747,3.8246722,-2.5085678,2.3005
1248273747,3.8246916,-2.508572,2.3004
1248273747,3.8247011,-2.5085651,2.3003
1248273747,3.8246889,-2.5085558,2.3003
1248273747,3.8246671,-2.5085537,2.3003
1248273747,3.8246709,-2.5085477,2.3004
1248273747,3.8246712,-2.5085532,2.3003
1248273747,3.8246608,-2.5085722,2.3003
1248273747,3.8246596,-2.5085793,2.3002
1248273747,3.8246631,-2.5085834,2.3002
1248273747,3.8246788,-2.5085683,2.3003
1248273747,3.824671,-2.5085553,2.3004
1248273747,3.8246654,-2.5085534,2.3004
1248273747,3.8246755,-2.5085642,2.3005
1248273747,3.8246932,-2.5085829,2.3004
1248273747,3.8247265,-2.5085782,2.3004
1248273747,3.8247317,-2.5085697,2.3004
1248273747,3.8247229,-2.5085592,2.3003
1248273747,3.8247136,-2.5085505,2.3004
1248273747,3.8246895,-2.5085526,2.3004
1248273747,3.824676,-2.5085542,2.3004
1248273747,3.8246712,-2.5085544,2.3004
1248273747,3.8246767,-2.508567,2.3003
1248273747,3.8246881,-2.5085794,2.3002
1248273747,3.8246859,-2.5085709,2.3002
1248273747,3.8246808,-2.5085641,2.3004
1248273747,3.8246747,-2.5085667,2.3004
1248273747,3.8246673,-2.5085708,2.3004
1248273748,3.8246656,-2.5085763,2.3004
1248273748,3.8246801,-2.5085819,2.3004
1248273748,3.8247056,-2.5085841,2.3003
1248273748,3.8247255,-2.5085698,2.3003
1248273748,3.8247086,-2.5085592,2.3004
1248273748,3.8246751,-2.5085536,2.3004
1248273748,3.8246638,-2.508551,2.3004
1248273748,3.8246548,-2.5085627,2.3003
1248273748,3.8246675,-2.5085795,2.3002
1248273748,3.8246736,-2.5085809,2.3002
1248273748,3.8246511,-2.5085736,2.3003
1248273748,3.824653,-2.5085698,2.3003
1248273748,3.8246631,-2.508566,2.3004
1248273748,3.8246689,-2.5085625,2.3004
1248273748,3.8246859,-2.508567,2.3003
1248273748,3.8246894,-2.5085637,2.3003
