Time,Forward-velocity,Angular-velocity
1248273350,0.067,-0.002
1248273350,0.067,0
1248273350,0.067,0.002
1248273350,0.067,0.005
1248273350,0.067,0.005
1248273350,0.067,0.002
1248273350,0.067,0.002
1248273350,0.067,0.005
1248273350,0.067,0.005
1248273350,0.067,0.009
1248273350,0.067,0.011
1248273350,0.067,0.011
1248273350,0.067,0.014
1248273350,0.067,0.014
1248273350,0.067,0.014
1248273350,0.067,0.007
1248273350,0.067,0.005
1248273350,0.067,0.005
1248273350,0.067,0.007
1248273350,0.067,0.009
1248273350,0.067,0.011
1248273350,0.067,0.014
1248273350,0.067,0.016
1248273350,0.067,0.016
1248273350,0.067,0.011
1248273350,0.067,0.009
1248273350,0.067,0.005
1248273350,0.067,-0.002
1248273350,0.067,-0.005
1248273350,0.067,-0.007
1248273350,0.067,-0.002
1248273350,0.067,0
1248273350,0.067,0.002
1248273350,0.067,0.005
1248273350,0.067,0.011
1248273350,0.067,0.011
1248273350,0.067,0.007
1248273350,0.067,0.005
1248273350,0.067,0.005
1248273350,0.067,0.005
1248273350,0.067,0.005
1248273350,0.067,0.007
1248273350,0.067,0.009
1248273351,0.067,0.014
1248273351,0.067,0.014
1248273351,0.067,0.016
1248273351,0.067,0.018
1248273351,0.067,0.018
1248273351,0.067,0.018
1248273351,0.067,0.016
1248273351,0.067,0.014
1248273351,0.067,0.009
1248273351,0.067,0.009
1248273351,0.067,0.009
1248273351,0.067,0.011
1248273351,0.067,0.014
1248273351,0.067,0.016
1248273351,0.067,0.016
1248273351,0.067,0.016
1248273351,0.067,0.014
1248273351,0.067,0.011
1248273351,0.067,0.007
1248273351,0.067,0.005
1248273351,0.067,0.002
1248273351,0.067,0.002
1248273351,0.067,0.005
1248273351,0.067,0.007
1248273351,0.067,0.009
1248273351,0.067,0.009
1248273351,0.067,0.011
1248273351,0.067,0.011
1248273351,0.067,0.011
1248273351,0.067,0.009
1248273351,0.067,0.005
1248273351,0.067,0
1248273351,0.067,-0.002
1248273351,0.067,-0.005
1248273351,0.067,-0.005
1248273351,0.067,-0.002
1248273351,0.067,0.002
1248273351,0.067,0.002
1248273351,0.067,0.002
1248273351,0.067,0
1248273351,0.067,0
1248273351,0.067,0
1248273351,0.067,-0.002
1248273351,0.067,-0.002
1248273351,0.067,0
1248273351,0.067,0
1248273351,0.067,0.002
1248273351,0.067,0.007
1248273351,0.067,0.007
1248273351,0.067,0.009
1248273351,0.067,0.009
1248273351,0.067,0.007
1248273351,0.067,0.005
1248273351,0.067,0.005
1248273351,0.067,0.007
1248273351,0.067,0.011
1248273351,0.067,0.014
1248273351,0.067,0.016
1248273351,0.067,0.016
1248273351,0.067,0.014
1248273351,0.067,0.009
1248273351,0.067,0.007
1248273351,0.067,0.002
1248273351,0.067,-0.005
1248273351,0.067,-0.007
1248273351,0.067,-0.007
1248273351,0.067,-0.007
1248273351,0.067,-0.005
1248273351,0.067,-0.002
1248273351,0.067,0
1248273351,0.067,0.002
1248273351,0.067,0
1248273351,0.067,0
1248273351,0.067,0
1248273352,0.067,-0.002
1248273352,0.067,0
1248273352,0.067,0
1248273352,0.067,0
1248273352,0.067,0.002
1248273352,0.067,0.002
1248273352,0.067,0.002
1248273352,0.067,0.005
1248273352,0.067,0.007
1248273352,0.067,0.009
1248273352,0.067,0.011
1248273352,0.067,0.011
1248273352,0.067,0.007
1248273352,0.067,0.005
1248273352,0.067,0.005
1248273352,0.067,0.005
1248273352,0.067,0.005
1248273352,0.067,0.011
1248273352,0.067,0.014
1248273352,0.067,0.016
1248273352,0.067,0.021
1248273352,0.067,0.023
1248273352,0.067,0.023
1248273352,0.067,0.018
1248273352,0.067,0.014
1248273352,0.067,0.011
1248273352,0.067,0.009
1248273352,0.067,0.009
1248273352,0.067,0.011
1248273352,0.067,0.021
1248273352,0.067,0.025
1248273352,0.068,0.03
1248273352,0.068,0.03
1248273352,0.068,0.027
1248273352,0.067,0.023
1248273352,0.067,0.016
1248273352,0.067,0.007
1248273352,0.067,0.002
1248273352,0,0
1248273352,0.067,0.005
1248273352,0.067,0.007
1248273352,0.067,0.011
1248273352,0.067,0.014
1248273352,0.067,0.016
1248273352,0.067,0.021
1248273352,0.067,0.021
1248273352,0.067,0.018
1248273352,0.067,0.016
1248273352,0.067,0.016
1248273352,0.067,0.014
1248273352,0.067,0.011
1248273352,0.067,0.009
1248273352,0.067,0.009
1248273352,0.067,0.011
1248273352,0.067,0.011
1248273352,0.067,0.011
1248273352,0.067,0.011
1248273352,0.067,0.009
1248273352,0.067,0.009
1248273352,0.067,0.009
1248273352,0.067,0.009
1248273352,0.067,0.009
1248273352,0.067,0.009
1248273352,0.067,0.009
1248273352,0.067,0.007
1248273352,0.067,0.007
1248273352,0.067,0.007
1248273352,0.067,0.007
1248273352,0.067,0.007
1248273352,0.067,0.007
1248273352,0.067,0.007
1248273352,0.067,0.007
1248273352,0.067,0.007
1248273352,0.067,0.009
1248273353,0.067,0.009
1248273353,0.067,0.011
1248273353,0.067,0.014
1248273353,0.067,0.014
1248273353,0.067,0.011
1248273353,0.067,0.009
1248273353,0.067,0.005
1248273353,0.067,0.005
1248273353,0.067,0.002
1248273353,0.067,0.002
1248273353,0.067,0.005
1248273353,0.067,0.007
1248273353,0.067,0.007
1248273353,0.067,0.005
1248273353,0.067,0.002
1248273353,0.067,0.002
1248273353,0.067,0.002
1248273353,0.067,0.005
1248273353,0.067,0.005
1248273353,0.067,0.007
1248273353,0.067,0.007
1248273353,0.067,0.007
1248273353,0.067,0.009
1248273353,0.067,0.011
1248273353,0.067,0.014
1248273353,0.067,0.011
1248273353,0.067,0.011
1248273353,0.067,0.011
1248273353,0.067,0.009
1248273353,0.067,0.009
1248273353,0.067,0.007
1248273353,0.067,0.005
1248273353,0.067,0.005
1248273353,0.067,0.005
1248273353,0.067,0.005
1248273353,0.067,0.005
1248273353,0.067,0.007
1248273353,0.067,0.009
1248273353,0.067,0.009
1248273353,0.067,0.011
1248273353,0.067,0.014
1248273353,0.067,0.011
1248273353,0.067,0.009
1248273353,0.067,0.007
1248273353,0.067,-0.002
1248273353,0.067,-0.009
1248273353,0.067,-0.009
1248273353,0.067,-0.011
1248273353,0.067,-0.009
1248273353,0.067,-0.002
1248273353,0.067,0
1248273353,0.067,0.002
1248273353,0.067,0.002
1248273353,0.067,0
1248273353,0.067,-0.002
1248273353,0.067,-0.005
1248273353,0.067,-0.007
1248273353,0.067,-0.009
1248273353,0.067,-0.011
1248273353,0.067,-0.011
1248273353,0.067,-0.009
1248273353,0.067,-0.007
1248273353,0.067,-0.005
1248273353,0.067,-0.002
1248273353,0.067,-0.002
1248273353,0.067,-0.002
1248273353,0.067,-0.007
1248273353,0.067,-0.011
1248273353,0.067,-0.014
1248273353,0.067,-0.014
1248273353,0.067,-0.011
1248273353,0.067,-0.009
1248273354,0.067,-0.007
1248273354,0.067,-0.005
1248273354,0.067,0
1248273354,0.067,0
1248273354,0.067,0.002
1248273354,0.067,0.002
1248273354,0.067,0.002
1248273354,0.067,0.005
1248273354,0.067,0.005
1248273354,0.067,0.005
1248273354,0.067,0.007
1248273354,0.067,0.009
1248273354,0.067,0.014
1248273354,0.067,0.016
1248273354,0.067,0.016
1248273354,0.068,0.034
1248273354,0.068,0.032
1248273354,0.067,0.021
1248273354,0.067,0.018
1248273354,0.067,0.018
1248273354,0.069,0.092
1248273354,0.069,0.097
1248273354,0.07,0.099
1248273354,0.07,0.104
1248273354,0.07,0.104
1248273354,0.07,0.106
1248273354,0.07,0.106
1248273354,0.07,0.104
1248273354,0.069,0.097
1248273354,0.069,0.094
1248273354,0.069,0.087
1248273354,0.069,0.085
1248273354,0.069,0.083
1248273354,0.069,0.08
1248273354,0.069,0.08
1248273354,0.069,0.08
1248273354,0.069,0.083
1248273354,0.069,0.083
1248273354,0.069,0.08
1248273354,0.069,0.078
1248273354,0.069,0.071
1248273354,0.069,0.067
1248273354,0.069,0.064
1248273354,0.068,0.06
1248273354,0.068,0.055
1248273354,0.068,0.055
1248273354,0.068,0.057
1248273354,0.068,0.057
1248273354,0.068,0.06
1248273354,0.068,0.062
1248273354,0.068,0.062
1248273354,0.068,0.062
1248273354,0.068,0.062
1248273354,0.068,0.06
1248273354,0.068,0.057
1248273354,0.068,0.057
1248273354,0.068,0.057
1248273354,0.068,0.057
1248273354,0.068,0.057
1248273354,0.068,0.06
1248273354,0.068,0.06
1248273354,0.068,0.06
1248273354,0.068,0.057
1248273354,0.068,0.057
1248273354,0.068,0.053
1248273354,0.068,0.05
1248273354,0.068,0.05
1248273354,0.068,0.05
1248273354,0.068,0.05
1248273354,0.068,0.048
1248273354,0.068,0.048
1248273354,0.068,0.043
1248273354,0.068,0.041
1248273354,0.068,0.037
1248273355,0.068,0.027
1248273355,0.067,0.023
1248273355,0.067,0.021
1248273355,0.067,0.016
1248273355,0.067,0.014
1248273355,0.067,0.016
1248273355,0.067,0.023
1248273355,0.067,0.025
1248273355,0.068,0.027
1248273355,0.068,0.037
1248273355,0.068,0.034
1248273355,0.068,0.032
1248273355,0.068,0.027
1248273355,0.067,0.023
1248273355,0.067,0.018
1248273355,0.067,0.011
1248273355,0.067,0.011
1248273355,0.067,0.014
1248273355,0.067,0.018
1248273355,0.067,0.021
1248273355,0.067,0.025
1248273355,0.068,0.032
1248273355,0.068,0.034
1248273355,0.068,0.034
1248273355,0.068,0.032
1248273355,0.067,0.023
1248273355,0.067,0.018
1248273355,0.067,0.014
1248273355,0.067,0.009
1248273355,0.067,0.011
1248273355,0.067,0.018
1248273355,0.067,0.023
1248273355,0.068,0.03
1248273355,0.068,0.032
1248273355,0.068,0.032
1248273355,0.067,0.025
1248273355,0.067,0.021
1248273355,0.067,0.014
1248273355,0.067,-0.018
1248273355,0.067,-0.002
1248273355,0.067,-0.005
1248273355,0.067,-0.005
1248273355,0.067,-0.005
1248273355,0.067,-0.002
1248273355,0.067,0
1248273355,0.067,-0.002
1248273355,0.067,-0.002
1248273355,0.067,-0.005
1248273355,0.067,-0.011
1248273355,0.067,-0.014
1248273355,0.067,-0.016
1248273355,0.067,-0.018
1248273355,0.067,-0.016
1248273355,0.067,-0.011
1248273355,0.067,-0.007
1248273355,0.067,-0.002
1248273355,0.067,0.002
1248273355,0.067,0.005
1248273355,0.067,0.011
1248273355,0.067,0.014
1248273355,0.067,0.014
1248273355,0.067,0.011
1248273355,0.067,0.014
1248273355,0.067,0.014
1248273355,0.067,0.016
1248273355,0.067,0.018
1248273355,0.067,0.021
1248273355,0.067,0.021
1248273355,0.067,0.021
1248273355,0.067,0.018
1248273355,0.067,0.018
1248273355,0.067,0.016
1248273356,0.067,0.016
1248273356,0.067,0.014
1248273356,0.067,0.014
1248273356,0.067,0.014
1248273356,0.067,0.014
1248273356,0.067,0.011
1248273356,0.067,0.009
1248273356,0.067,0.009
1248273356,0.067,0.007
1248273356,0.067,0.005
1248273356,0.067,0
1248273356,0.067,-0.002
1248273356,0.067,-0.005
1248273356,0.067,-0.005
1248273356,0.067,-0.005
1248273356,0.067,0
1248273356,0.067,0.002
1248273356,0.067,0.005
1248273356,0.067,0.007
1248273356,0.067,0.007
1248273356,0.067,0.007
1248273356,0.067,0.007
1248273356,0.067,0.005
1248273356,0.067,0.002
1248273356,0.067,0
1248273356,0.067,0
1248273356,0.067,0
1248273356,0.067,0
1248273356,0.067,0.002
1248273356,0.067,0.005
1248273356,0.067,0.007
1248273356,0.067,0.009
1248273356,0.067,0.014
1248273356,0.067,0.016
1248273356,0.067,0.018
1248273356,0.067,0.023
1248273356,0.067,0.023
1248273356,0.067,0.023
1248273356,0.067,0.021
1248273356,0.067,0.018
1248273356,0.067,0.016
1248273356,0.067,0.009
1248273356,0.067,0.009
1248273356,0.067,0.007
1248273356,0.067,0.005
1248273356,0.067,0.005
1248273356,0.067,0.005
1248273356,0.067,0.002
1248273356,0.067,-0.016
1248273356,0.067,-0.02
1248273356,0.067,-0.023
1248273356,0.068,-0.027
1248273356,0.068,-0.029
1248273356,0.068,-0.029
1248273356,0.068,-0.029
1248273356,0.067,-0.025
1248273356,0.067,-0.025
1248273356,0.067,-0.025
1248273356,0.067,0
1248273356,0.067,0.002
1248273356,0.067,0.002
1248273356,0.067,0.005
1248273356,0.067,0.005
1248273356,0.067,0.009
1248273356,0.067,0.011
1248273356,0.067,0.014
1248273356,0.067,0.016
1248273356,0.067,0.016
1248273356,0.067,0.018
1248273356,0.067,0.018
1248273356,0.067,0.016
1248273356,0.067,0.018
1248273356,0.067,0.018
1248273357,0.067,0.023
1248273357,0.068,0.027
1248273357,0.068,0.03
1248273357,0.068,0.034
1248273357,0.068,0.034
1248273357,0.068,0.034
1248273357,0.068,0.032
1248273357,0.068,0.032
1248273357,0.068,0.03
1248273357,0.068,0.027
1248273357,0.067,0.025
1248273357,0.067,0.025
1248273357,0.067,0.023
1248273357,0.067,0.023
1248273357,0.067,0.023
1248273357,0.067,0.021
1248273357,0.067,0.021
1248273357,0.067,0.018
1248273357,0.067,0.018
1248273357,0.067,0.016
1248273357,0.067,0.016
1248273357,0.067,0.016
1248273357,0.067,0.016
1248273357,0.067,0.016
1248273357,0.067,0.018
1248273357,0.067,0.018
1248273357,0.067,0.018
1248273357,0.067,0.016
1248273357,0.067,0.011
1248273357,0.067,0.011
1248273357,0.067,0.009
1248273357,0.067,0.009
1248273357,0.067,0.011
1248273357,0.067,0.014
1248273357,0.067,0.021
1248273357,0.067,0.025
1248273357,0.068,0.027
1248273357,0.068,0.027
1248273357,0.068,0.027
1248273357,0.067,0.025
1248273357,0.067,0.021
1248273357,0.067,0.016
1248273357,0.067,0.014
1248273357,0.067,0.009
1248273357,0.067,0.007
1248273357,0.067,0.007
1248273357,0.067,0.007
1248273357,0.067,0.007
1248273357,0.067,0.007
1248273357,0.067,0.005
1248273357,0.067,0.002
1248273357,0.067,-0.002
1248273357,0.067,-0.005
1248273357,0.067,-0.011
1248273357,0.067,-0.014
1248273357,0.067,-0.016
1248273357,0.067,-0.016
1248273357,0.068,-0.045
1248273357,0.068,-0.041
1248273357,0.068,-0.038
1248273357,0.068,-0.036
1248273357,0.068,-0.036
1248273357,0.067,-0.005
1248273357,0.067,-0.007
1248273357,0.067,-0.009
1248273357,0.067,-0.011
1248273357,0.067,-0.014
1248273357,0.067,-0.016
1248273357,0.067,-0.014
1248273357,0.067,-0.014
1248273357,0.067,-0.011
1248273358,0.067,-0.009
1248273358,0.067,-0.009
1248273358,0.067,-0.009
1248273358,0.067,-0.007
1248273358,0.067,-0.007
1248273358,0.067,-0.007
1248273358,0.067,-0.007
1248273358,0.067,-0.007
1248273358,0.067,-0.007
1248273358,0.068,-0.043
1248273358,0.068,-0.041
1248273358,0.068,-0.041
1248273358,0.067,0.005
1248273358,0.067,0.005
1248273358,0.067,0.002
1248273358,0.067,-0.002
1248273358,0.068,-0.041
1248273358,0.068,-0.041
1248273358,0.068,-0.041
1248273358,0.068,-0.036
1248273358,0.068,-0.034
1248273358,0.068,-0.032
1248273358,0.067,0.009
1248273358,0.067,0.011
1248273358,0.067,0.011
1248273358,0.067,0.011
1248273358,0.067,0.007
1248273358,0.067,0.005
1248273358,0.067,0.002
1248273358,0.067,0.002
1248273358,0.067,0.005
1248273358,0.067,0.005
1248273358,0.067,0.009
1248273358,0.067,0.009
1248273358,0.067,0.011
1248273358,0.067,0.011
1248273358,0.067,0.011
1248273358,0.067,0.011
1248273358,0.067,0.011
1248273358,0.067,0.011
1248273358,0.067,0.014
1248273358,0.067,0.016
1248273358,0.067,0.018
1248273358,0.067,0.021
1248273358,0.067,0.023
1248273358,0.067,0.021
1248273358,0.067,0.018
1248273358,0.067,0.014
1248273358,0.067,0.009
1248273358,0.067,0
1248273358,0.067,-0.002
1248273358,0.067,-0.002
1248273358,0.067,-0.002
1248273358,0.067,0
1248273358,0.067,0
1248273358,0.067,0.002
1248273358,0.067,0.002
1248273358,0.067,0
1248273358,0.067,-0.002
1248273358,0.067,-0.002
1248273358,0.067,-0.005
1248273358,0.067,-0.007
1248273358,0.067,-0.009
1248273358,0.067,-0.009
1248273358,0.067,-0.005
1248273358,0.067,0
1248273358,0.067,0.002
1248273358,0.067,0.007
1248273358,0.067,0.014
1248273358,0.067,0.016
1248273358,0.067,0.018
1248273358,0.067,0.018
1248273359,0.067,0.018
1248273359,0.067,0.016
1248273359,0.067,0.016
1248273359,0.067,0.014
1248273359,0.067,0.011
1248273359,0.067,0.011
1248273359,0.067,0.014
1248273359,0.067,0.021
1248273359,0.067,0.023
1248273359,0.067,0.023
1248273359,0.067,0.021
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.408
1248273359,0.086,0.406
1248273359,0.085,0.404
1248273359,0.085,0.402
1248273359,0.085,0.401
1248273359,0.084,0.398
1248273359,0.084,0.396
1248273359,0.084,0.392
1248273359,0.084,0.391
1248273359,0.083,0.39
1248273359,0.084,0.392
1248273359,0.084,0.391
1248273359,0.083,0.389
1248273359,0.083,0.387
1248273359,0.083,0.381
1248273359,0.082,0.377
1248273359,0.082,0.376
1248273359,0.082,0.374
1248273359,0.082,0.373
1248273359,0.082,0.372
1248273359,0.082,0.369
1248273359,0.081,0.366
1248273360,0.081,0.364
1248273360,0.081,0.363
1248273360,0.081,0.361
1248273360,0.081,0.358
1248273360,0.081,0.356
1248273360,0.08,0.355
1248273360,0.08,0.354
1248273360,0.08,0.352
1248273360,0.08,0.35
1248273360,0.08,0.348
1248273360,0.079,0.335
1248273360,0.079,0.333
1248273360,0.079,0.331
1248273360,0.079,0.33
1248273360,0.079,0.328
1248273360,0.079,0.327
1248273360,0.079,0.325
1248273360,0.079,0.324
1248273360,0.078,0.316
1248273360,0.078,0.314
1248273360,0.078,0.312
1248273360,0.078,0.31
1248273360,0.078,0.309
1248273360,0.078,0.31
1248273360,0.078,0.309
1248273360,0.078,0.305
1248273360,0.077,0.304
1248273360,0.077,0.303
1248273360,0.077,0.3
1248273360,0.077,0.299
1248273360,0.077,0.298
1248273360,0.077,0.297
1248273360,0.077,0.294
1248273360,0.077,0.293
1248273360,0.077,0.291
1248273360,0.077,0.29
1248273360,0.077,0.289
1248273360,0.077,0.286
1248273360,0.076,0.283
1248273360,0.076,0.282
1248273360,0.076,0.279
1248273360,0.076,0.278
1248273360,0.076,0.278
1248273360,0.076,0.277
1248273360,0.076,0.275
1248273360,0.076,0.274
1248273360,0.076,0.272
1248273360,0.076,0.271
1248273360,0.076,0.271
1248273360,0.076,0.27
1248273360,0.076,0.268
1248273360,0.076,0.268
1248273360,0.076,0.267
1248273360,0.076,0.265
1248273360,0.076,0.264
1248273360,0.076,0.264
1248273360,0.075,0.262
1248273360,0.075,0.261
1248273360,0.075,0.261
1248273360,0.075,0.261
1248273360,0.075,0.259
1248273360,0.075,0.258
1248273360,0.075,0.258
1248273360,0.075,0.256
1248273360,0.075,0.256
1248273360,0.075,0.256
1248273360,0.075,0.255
1248273360,0.075,0.255
1248273360,0.075,0.253
1248273360,0.075,0.253
1248273360,0.075,0.252
1248273360,0.075,0.25
1248273360,0.075,0.25
1248273360,0.075,0.249
1248273360,0.075,0.249
1248273360,0.075,0.247
1248273361,0.075,0.246
1248273361,0.075,0.246
1248273361,0.075,0.244
1248273361,0.075,0.244
1248273361,0.075,0.243
1248273361,0.075,0.243
1248273361,0.075,0.241
1248273361,0.075,0.241
1248273361,0.075,0.24
1248273361,0.075,0.24
1248273361,0.075,0.24
1248273361,0.074,0.238
1248273361,0.074,0.237
1248273361,0.074,0.237
1248273361,0.074,0.235
1248273361,0.074,0.235
1248273361,0.074,0.233
1248273361,0.074,0.233
1248273361,0.074,0.232
1248273361,0.074,0.232
1248273361,0.074,0.23
1248273361,0.074,0.23
1248273361,0.074,0.23
1248273361,0.074,0.229
1248273361,0.074,0.227
1248273361,0.074,0.227
1248273361,0.074,0.227
1248273361,0.074,0.225
1248273361,0.074,0.225
1248273361,0.074,0.224
1248273361,0.074,0.224
1248273361,0.074,0.222
1248273361,0.074,0.22
1248273361,0.074,0.22
1248273361,0.074,0.22
1248273361,0.074,0.219
1248273361,0.074,0.219
1248273361,0.074,0.219
1248273361,0.074,0.217
1248273361,0.074,0.216
1248273361,0.074,0.216
1248273361,0.074,0.216
1248273361,0.074,0.216
1248273361,0.073,0.214
1248273361,0.073,0.214
1248273361,0.073,0.214
1248273361,0.073,0.212
1248273361,0.073,0.211
1248273361,0.073,0.211
1248273361,0.073,0.211
1248273361,0.073,0.209
1248273361,0.073,0.209
1248273361,0.073,0.209
1248273361,0.073,0.209
1248273361,0.073,0.207
1248273361,0.073,0.207
1248273361,0.073,0.207
1248273361,0.073,0.207
1248273361,0.073,0.205
1248273361,0.073,0.205
1248273361,0.067,0
1248273361,0.067,0
1248273361,0.067,0
1248273361,0.067,0
1248273361,0.067,0
1248273361,0.067,0
1248273361,0.067,0
1248273361,0.067,0
1248273361,0.067,0
1248273361,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273362,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273363,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.067,0
1248273364,0.086,-0.398
1248273364,0.086,-0.398
1248273364,0.086,-0.398
1248273364,0.086,-0.398
1248273364,0.086,-0.398
1248273364,0.086,-0.398
1248273364,0.086,-0.398
1248273364,0.086,-0.398
1248273364,0.086,-0.398
1248273364,0.086,-0.398
1248273364,0.086,-0.398
1248273364,0.086,-0.398
1248273364,0.086,-0.398
1248273364,0.086,-0.398
1248273364,0.086,-0.398
1248273364,0.086,-0.398
1248273364,0.086,-0.398
1248273364,0.086,-0.398
1248273364,0.086,-0.398
1248273364,0.086,-0.398
1248273364,0.086,-0.398
1248273364,0.086,-0.398
1248273364,0.086,-0.398
1248273364,0.086,-0.398
1248273364,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
1248273365,0.086,-0.398
